trade_id,BioGuideID,Name,Party,Chamber,Ticker,trade_date,Transaction,Trade_Size_USD,sector,anomaly_if,anomaly_svm,anomaly_lof_contextual,anomaly_collective,anomaly_vote_count,anomaly_consensus_2,anomaly_score_ensemble,car_ff3_30d,car_ff3_60d,car_ff3_90d
75046,P000609,Gary Palmer,R,House,GM,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.15441406166355012,-0.0475891638302915,0.02696383152014617,0.11352264526680789
75020,P000609,Gary Palmer,R,House,UHAL,2018-08-06,Purchase,"$1,001 - $15,000",Industrials,0,0,0,0,0,0,0.40008432583258446,-0.06736089415776204,-0.08504719101173089,0.03243601474529134
75023,P000609,Gary Palmer,R,House,MA,2018-08-06,Purchase,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.06914506980599261,0.04412818058461236,0.005222875951146393,0.021320134102862834
75036,P000609,Gary Palmer,R,House,CSCO,2018-08-06,Purchase,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.14170049929974618,0.05491101784723803,0.10255092751158118,0.14844892602263673
75056,P000609,Gary Palmer,R,House,IRM,2018-08-06,Purchase,"$1,001 - $15,000",Real Estate,0,0,0,0,0,0,0.17904709244778233,-0.025317281899539683,-0.1077553156756946,0.006357104152363048
75031,P000609,Gary Palmer,R,House,MTD,2018-08-06,Purchase,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.07101930225768656,0.005038353672469298,0.009372042812599832,0.0867173377357327
75037,P000609,Gary Palmer,R,House,PSEC,2018-08-06,Purchase,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.37576435828739857,0.0736964018803787,0.01453345323533561,-0.04600844173000701
75028,P000609,Gary Palmer,R,House,CI,2018-08-06,Purchase,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.10375408453609997,0.05047460005192489,0.16906018847568086,0.13387018794978786
75029,P000609,Gary Palmer,R,House,MPC,2018-08-06,Purchase,"$1,001 - $15,000",Energy,0,0,0,0,0,0,0.06857770187797571,0.016072114516472544,-0.05577343044909912,-0.0654996893367514
75014,P000609,Gary Palmer,R,House,AMGN,2018-08-06,Purchase,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.09243914755208694,0.006646368995347984,-0.009149664285039695,0.07362136725273442
75013,P000609,Gary Palmer,R,House,KR,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.12057355997517041,-0.03026564641333488,0.06294288859242626,0.09069359847404032
75030,P000609,Gary Palmer,R,House,ABBV,2018-08-06,Purchase,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.3369717144216085,-0.09909486863602647,-0.13788079249726354,-0.010989423092424483
75035,P000609,Gary Palmer,R,House,BA,2018-08-06,Purchase,"$1,001 - $15,000",Industrials,0,0,0,0,0,0,0.12381051246197737,0.03142930763759396,0.07390457538319817,0.0482721606381719
75015,P000609,Gary Palmer,R,House,CVS,2018-08-06,Purchase,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.0989245154448741,0.2001989420554485,0.16099712577229966,0.15398262905125715
75051,P000609,Gary Palmer,R,House,CMCSA,2018-08-06,Purchase,"$1,001 - $15,000",Communication Services,0,0,0,0,0,0,0.230157376706219,0.054032914947030775,0.11580230813913622,0.12856747919565534
75048,P000609,Gary Palmer,R,House,THO,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.211385316886283,-0.06700505525623607,-0.11760291334759466,-0.1763201183571489
75050,P000609,Gary Palmer,R,House,LYB,2018-08-06,Purchase,"$1,001 - $15,000",Basic Materials,0,0,0,0,0,0,0.06535356295402227,-0.08883059670142779,-0.10967059484087704,-0.10288319585717687
75017,P000609,Gary Palmer,R,House,SYY,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.10383287816460973,0.0239609488912316,0.05884741330303003,0.01434643922154627
75019,P000609,Gary Palmer,R,House,F,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.3234821459815217,-0.03874162541756951,-0.0014579653002892434,-0.021675011559049745
75041,P000609,Gary Palmer,R,House,INTU,2018-08-06,Purchase,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.06981344531238087,0.01468358432597941,0.05998550214511919,0.05640313577407874
75027,P000609,Gary Palmer,R,House,NWL,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Defensive,1,0,1,0,2,1,0.4960825805065038,-0.05189204564629547,-0.10049854305576986,0.07978830922659927
75024,P000609,Gary Palmer,R,House,HUM,2018-08-06,Purchase,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.10347788101464049,0.022126786490191275,0.009742851786942034,-0.0833397564322205
75038,P000609,Gary Palmer,R,House,BBY,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.07627331297789491,0.022812304560767053,0.01937836782284974,-0.11869159828571363
75040,P000609,Gary Palmer,R,House,ASND,2018-08-06,Purchase,"$1,001 - $15,000",Healthcare,0,0,1,0,1,0,0.3611115111514238,-0.028366182704758165,0.016957931347137405,0.08859404648834723
74988,P000609,Gary Palmer,R,House,AAPL,2018-08-06,Purchase,"$1,001 - $15,000",Technology,0,1,0,1,2,1,0.3400626050069188,0.006363703655540925,0.02472187445236681,-0.1207355054967605
74986,P000609,Gary Palmer,R,House,T,2018-08-06,Purchase,"$1,001 - $15,000",Communication Services,0,0,0,0,0,0,0.3216842385334039,0.041334039791844294,0.009702387049841346,0.05709276161234553
74993,P000609,Gary Palmer,R,House,MS,2018-08-06,Purchase,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.15818044731884343,-0.015854712943007835,0.004153240723832802,0.007290626110505877
74994,P000609,Gary Palmer,R,House,ASML,2018-08-06,Purchase,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.13042228938818812,-0.16294878790402756,-0.14174954344427754,-0.1442232328952207
74998,P000609,Gary Palmer,R,House,GOOGL,2018-08-06,Purchase,"$1,001 - $15,000",Communication Services,0,0,0,0,0,0,0.2669383829942038,-0.09685147911131825,-0.10243857293093138,-0.04612428438490669
75001,P000609,Gary Palmer,R,House,STT,2018-08-06,Purchase,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.13532761786598638,0.013869185126457132,-0.12119849674738545,-0.11428872094695164
74996,P000609,Gary Palmer,R,House,ESRX,2018-08-06,Purchase,"$1,001 - $15,000",,0,0,0,0,0,0,0.08376508280817901,0.21432228571085105,0.28678366504519537,0.33513735647952764
74982,P000609,Gary Palmer,R,House,CMP,2018-08-06,Purchase,"$1,001 - $15,000",Basic Materials,0,0,0,0,0,0,0.33228919480972097,0.02017810931297301,-0.16971976179423426,-0.22099525913316698
74983,P000609,Gary Palmer,R,House,HLT,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.0961378101654663,0.01653946769010484,-0.016977113512930894,0.038525847516885287
74979,P000609,Gary Palmer,R,House,XPO,2018-08-06,Purchase,"$1,001 - $15,000",Industrials,0,0,0,0,0,0,0.27212236855182037,0.04185935027962191,-0.08347615210943655,-0.2907231795388988
74975,P000609,Gary Palmer,R,House,SYF,2018-08-06,Purchase,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.14831356626598646,0.11859790460101458,-0.01983484584313247,0.013380872529738269
74972,P000609,Gary Palmer,R,House,APTV,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.11787825132071975,-0.1236501431954519,-0.1398567508534591,-0.21491081979191695
74969,P000609,Gary Palmer,R,House,EXPE,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.09095380010391522,-0.0009495989111895468,-0.0031705437512140333,-0.005543771902629585
74968,P000609,Gary Palmer,R,House,MSFT,2018-08-06,Purchase,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.14777835070307763,-0.008321910049813086,0.013616823101409166,0.07587779446094614
74967,P000609,Gary Palmer,R,House,V,2018-08-06,Purchase,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.08355333846623997,0.019171327820313888,0.021571803841307385,0.02384809765420376
74965,P000609,Gary Palmer,R,House,TGT,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.09263114603204671,0.07439704606272898,0.11163241248781293,-0.03191809059849032
75012,P000609,Gary Palmer,R,House,CX,2018-08-06,Purchase,"$1,001 - $15,000",Basic Materials,0,0,0,0,0,0,0.2570366536090154,-0.06783157058371805,-0.23120582819209673,-0.21646988258854324
75010,P000609,Gary Palmer,R,House,TJX,2018-08-06,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.12807781865456616,0.1085306306096729,0.15521935628252428,-0.0001860058723513469
75009,P000609,Gary Palmer,R,House,BIIB,2018-08-06,Purchase,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.3511726645187717,-0.05642124218493816,-0.07356735800182537,-0.08291795050637592
74981,P000609,Gary Palmer,R,House,TWO,2018-08-06,Purchase,"$1,001 - $15,000",Real Estate,0,0,0,0,0,0,0.4046218412437324,0.008820695527287668,0.03864619815220137,0.030388581284618188
74550,P000609,Gary Palmer,R,House,EL,2018-08-27,Sale,"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.21458558649097653,-0.030153201321758458,0.07818005043788648,-0.017821664554951357
74052,P000609,Gary Palmer,R,House,TJX,2018-09-10,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.09550246263182978,0.026314593613589912,-0.09966760725077968,-0.045508556856964436
74062,P000609,Gary Palmer,R,House,TJX,2018-09-10,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.09780522892736244,0.026314593613589912,-0.09966760725077968,-0.045508556856964436
74068,P000609,Gary Palmer,R,House,TJX,2018-09-10,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.09460126852148279,0.026314593613589912,-0.09966760725077968,-0.045508556856964436
74070,P000609,Gary Palmer,R,House,TJX,2018-09-10,Purchase,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.12612114844403174,0.026314593613589912,-0.09966760725077968,-0.045508556856964436
73854,P000609,Gary Palmer,R,House,REGN,2018-09-18,Sale,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.0679123921308436,-0.017820321524793098,0.10703152082272432,0.16921424986566963
73853,P000609,Gary Palmer,R,House,ABBV,2018-09-18,Sale,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.27044612440663585,-0.05625178037811429,0.06991092544289831,-0.05852969358309536
73847,P000609,Gary Palmer,R,House,AMZN,2018-09-18,Sale,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.1710587580290696,-0.05972030223346152,-0.09048287557333667,-0.07589756756044769
73766,P000609,Gary Palmer,R,House,NTRS,2018-09-24,Purchase,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.32171054265118115,-0.027887642960021344,-0.005313814729212191,-0.04810265064640591
73756,P000609,Gary Palmer,R,House,NTRS,2018-09-24,Purchase,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.07869302797166002,-0.027887642960021344,-0.005313814729212191,-0.04810265064640591
73235,P000609,Gary Palmer,R,House,CSCO,2018-10-05,Sale,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.0855150839371263,0.04248606267350148,0.05285877592854393,0.053284408607603834
73218,P000609,Gary Palmer,R,House,SYY,2018-10-05,Sale,"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.08056586668676197,-0.02708474547749646,-0.02797025978558508,-0.04821366626932039
73275,P000609,Gary Palmer,R,House,NTRS,2018-10-05,Sale,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.07200059583667345,-0.024831390687445026,-0.02210042859173844,-0.050990120845948145
73222,P000609,Gary Palmer,R,House,SYY,2018-10-05,Sale,"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.08089283950956808,-0.02708474547749646,-0.02797025978558508,-0.04821366626932039
73220,P000609,Gary Palmer,R,House,ESRX,2018-10-05,Sale,"$1,001 - $15,000",,0,0,0,0,0,0,0.13453779033021715,0.0441142850193684,0.06416197879375256,-0.019858156237792142
73256,P000609,Gary Palmer,R,House,MTD,2018-10-05,Sale,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.14178182766854272,0.03919707621073154,0.023196513910397815,0.12355948127347634
73236,P000609,Gary Palmer,R,House,COF,2018-10-05,Sale,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.07656290977248467,-0.028991677115574918,-0.0012709930981907869,-0.07711761511151168
73281,P000609,Gary Palmer,R,House,MA,2018-10-05,Sale,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.09177306076635804,-0.012125715014419128,0.017259721252213617,0.03759169433223729
73248,P000609,Gary Palmer,R,House,SYY,2018-10-05,Sale,"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.07875804360029863,-0.02708474547749646,-0.02797025978558508,-0.04821366626932039
73254,P000609,Gary Palmer,R,House,AAPL,2018-10-05,Sale,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.08068665453865378,-0.07618734010907022,-0.2047179007125028,-0.23619428292353312
73252,P000609,Gary Palmer,R,House,AMGN,2018-10-05,Sale,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.07068444513187379,0.035214285795780884,0.0868653918870741,-0.05005040369123083
73269,P000609,Gary Palmer,R,House,BBY,2018-10-05,Sale,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.17436477887206478,-0.05527874272768922,-0.061415776521242166,-0.12243688862843637
73264,P000609,Gary Palmer,R,House,AMGN,2018-10-05,Sale,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.07062173063940742,0.035214285795780884,0.0868653918870741,-0.05005040369123083
73262,P000609,Gary Palmer,R,House,CMCSA,2018-10-05,Sale,"$1,001 - $15,000",Communication Services,0,0,0,0,0,0,0.05762368760827711,0.15422685864488464,0.15868698410650028,0.13493120236813222
73209,P000609,Gary Palmer,R,House,COST,2018-10-05,Sale,"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.3762954626915239,0.1028484519475217,0.05189136933123206,0.014586401362996531
73270,P000609,Gary Palmer,R,House,BA,2018-10-05,Sale,"$1,001 - $15,000",Industrials,0,0,0,1,1,0,0.1691506145037753,-0.10273015365361071,-0.010426417765928953,0.12829311769164592
73278,P000609,Gary Palmer,R,House,CSCO,2018-10-05,Sale,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.08670725227424501,0.04248606267350148,0.05285877592854393,0.053284408607603834
73231,P000609,Gary Palmer,R,House,LYB,2018-10-05,Sale,"$1,001 - $15,000",Basic Materials,0,0,0,0,0,0,0.05609435465557697,-0.0393074234308777,-0.014208978853627652,-0.10147320844528389
73259,P000609,Gary Palmer,R,House,BIIB,2018-10-05,Sale,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.07076859534774205,0.018812161283882384,0.03491200334431391,-0.03868625954439448
73258,P000609,Gary Palmer,R,House,CSCO,2018-10-05,Sale,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.08671051714159586,0.04248606267350148,0.05285877592854393,0.053284408607603834
73271,P000609,Gary Palmer,R,House,AMGN,2018-10-05,Sale,"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.06987212116176901,0.035214285795780884,0.0868653918870741,-0.05005040369123083
73212,P000609,Gary Palmer,R,House,ASND,2018-10-05,Sale,"$1,001 - $15,000",Healthcare,0,0,1,0,1,0,0.3620813612962734,-0.014402872636223418,0.10586728773996101,0.10077346602878158
73211,P000609,Gary Palmer,R,House,T,2018-10-05,Sale,"$1,001 - $15,000",Communication Services,0,0,0,0,0,0,0.13982310975318937,-0.07393645051108652,-0.01535110203109255,-0.02962914316370141
73228,P000609,Gary Palmer,R,House,KR,2018-10-05,Sale,"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.10234080302161784,0.08701797914174977,0.07404950017484088,0.0695317182394714
73204,P000609,Gary Palmer,R,House,ESRX,2018-10-05,Sale,"$1,001 - $15,000",,0,0,0,0,0,0,0.13058139640674923,0.0441142850193684,0.06416197879375256,-0.019858156237792142
73279,P000609,Gary Palmer,R,House,ESRX,2018-10-05,Sale,"$1,001 - $15,000",,0,0,0,0,0,0,0.12875767840141727,0.0441142850193684,0.06416197879375256,-0.019858156237792142
73199,P000609,Gary Palmer,R,House,AAPL,2018-10-05,Sale,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.08135629806348196,-0.07618734010907022,-0.2047179007125028,-0.23619428292353312
73193,P000609,Gary Palmer,R,House,MPC,2018-10-05,Sale,"$1,001 - $15,000",Energy,0,0,0,0,0,0,0.10598538306367197,-0.18324332024009038,-0.12857576536714257,-0.18826389937507954
73192,P000609,Gary Palmer,R,House,MPC,2018-10-05,Sale,"$1,001 - $15,000",Energy,0,0,0,0,0,0,0.10511670229533748,-0.18324332024009038,-0.12857576536714257,-0.18826389937507954
73191,P000609,Gary Palmer,R,House,AAPL,2018-10-05,Sale,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.08080966700453218,-0.07618734010907022,-0.2047179007125028,-0.23619428292353312
73186,P000609,Gary Palmer,R,House,NTRS,2018-10-05,Sale,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.07200059583667345,-0.024831390687445026,-0.02210042859173844,-0.050990120845948145
73227,P000609,Gary Palmer,R,House,MA,2018-10-05,Sale,"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.08801582503976682,-0.012125715014419128,0.017259721252213617,0.03759169433223729
73230,P000609,Gary Palmer,R,House,BA,2018-10-05,Sale,"$1,001 - $15,000",Industrials,0,0,0,1,1,0,0.17171566194763987,-0.10273015365361071,-0.010426417765928953,0.12829311769164592
73198,P000609,Gary Palmer,R,House,GM,2018-10-05,Sale,"$1,001 - $15,000",Consumer Cyclical,0,0,0,0,0,0,0.10174349943204966,0.09605869971113609,0.12110045427207983,0.20223253639636093
73224,P000609,Gary Palmer,R,House,MPC,2018-10-05,Sale,"$1,001 - $15,000",Energy,0,0,0,0,0,0,0.10947932754997572,-0.18324332024009038,-0.12857576536714257,-0.18826389937507954
103079,P000612,"Perdue, David",R,Senate,KN,2015-01-08,Purchase,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.16614781812052887,-0.18070745346081774,-0.17522267706557182,-0.20598089939891168
102923,P000612,"Perdue, David",R,Senate,BK,2015-01-13,Sale (Partial),"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.11639365834551282,-0.0012558787311498822,0.045754268860050476,0.10852845394539413
102890,P000612,"Perdue, David",R,Senate,ZTS,2015-01-14,Sale (Partial),"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.13816122311744067,0.017524907464856257,0.04443740626044189,0.10427866838445299
102888,P000612,"Perdue, David",R,Senate,AR,2015-01-14,Purchase,"$1,001 - $15,000",Energy,0,0,0,0,0,0,0.19347078473223014,0.07228156166979119,0.0373249400626772,0.06703639401286204
102872,P000612,"Perdue, David",R,Senate,CLX,2015-01-15,Sale (Partial),"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.1689609023506452,-0.005284443946892946,0.01784546575160124,-0.00794058401498219
102843,P000612,"Perdue, David",R,Senate,KN,2015-01-21,Purchase,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.26925261468436223,-0.12415018698622407,-0.0472436361760149,-0.1859074693618697
102782,P000612,"Perdue, David",R,Senate,BK,2015-01-26,Sale (Partial),"$1,001 - $15,000",Financial Services,0,0,0,0,0,0,0.12374194326773201,0.08822597153030982,0.11922758599396563,0.14197093996822624
102666,P000612,"Perdue, David",R,Senate,TAP,2015-01-27,Sale (Partial),"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.10228968506212457,-0.04210960757338709,-0.08362554718849514,-0.10518767626292155
102608,P000612,"Perdue, David",R,Senate,KN,2015-01-27,Purchase,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.1668341382677051,-0.08415322248621866,-0.10324427796400129,-0.2318362678857129
102556,P000612,"Perdue, David",R,Senate,ZTS,2015-01-29,Sale (Partial),"$1,001 - $15,000",Healthcare,0,0,0,0,0,0,0.11922591216796108,0.04871146472127834,0.0010046750604638041,0.09809965865017659
102549,P000612,"Perdue, David",R,Senate,TAP,2015-01-29,Sale (Partial),"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.09899706841207785,-0.05369583828290632,-0.1028431577694152,-0.105978813539744
102531,P000612,"Perdue, David",R,Senate,ZTS,2015-01-30,Sale (Full),"$15,001 - $50,000",Healthcare,0,0,1,0,1,0,0.38045251019317194,0.05184889210610976,-0.003076129976489629,0.10493264732933491
102439,P000612,"Perdue, David",R,Senate,WPZ,2015-02-02,Sale (Partial),"$1,001 - $15,000",,0,1,0,0,1,0,0.31998500919246997,-0.030203726881728947,0.01758233790649557,0.09972772542006889
102423,P000612,"Perdue, David",R,Senate,TAP,2015-02-03,Sale (Partial),"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.1327607576503478,-0.068311739419078,-0.09451833767369203,-0.08562032103578324
102396,P000612,"Perdue, David",R,Senate,TAP,2015-02-04,Sale (Partial),"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.1360958800014662,-0.06989496387807025,-0.09231454805313294,-0.08658273214427081
102371,P000612,"Perdue, David",R,Senate,KN,2015-02-05,Purchase,"$1,001 - $15,000",Technology,0,0,0,0,0,0,0.15771305954609705,-0.13542574007773422,-0.2169452456042924,-0.18026065393678198
102236,P000612,"Perdue, David",R,Senate,WPZ,2015-02-10,Sale (Partial),"$1,001 - $15,000",,0,0,0,0,0,0,0.12431808898183459,0.025488870275414965,0.008043121499011152,0.04540552418989117
102217,P000612,"Perdue, David",R,Senate,WPZ,2015-02-11,Sale (Partial),"$1,001 - $15,000",,0,0,0,0,0,0,0.11938389022612331,0.04730423628380613,0.02673449325805559,0.07855912276788815
102222,P000612,"Perdue, David",R,Senate,TAP,2015-02-11,Sale (Partial),"$1,001 - $15,000",Consumer Defensive,0,0,0,0,0,0,0.11757001009491504,0.02199205450506271,-0.00048603404845875414,-0.01177299558583841
102176,P000612,"Perdue, David",R,Senate,WPZ,2015-02-12,Sale (Partial),"$1,001 - $15,000",,0,0,0,0,0,0,0.11538609175682424,0.04568042953137462,0.2605323747811211,0.07629926133542789
