trade_id,BioGuideID,Name,Ticker,trade_date,Transaction,anomaly_political_if,anomaly_political_svm,anomaly_political_lof,anomaly_political_consensus,score_political_if
61107,M001157,Michael T. McCaul,ALRS,2019-10-02,Purchase,0,0,0,0,0.39436196066564677
61111,M001157,Michael T. McCaul,ALRS,2019-10-02,Purchase,0,0,0,0,0.39436196066564677
61113,M001157,Michael T. McCaul,KTB,2019-10-02,Purchase,0,0,0,0,0.545795813817715
61125,M001157,Michael T. McCaul,KTB,2019-10-02,Purchase,0,0,0,0,0.4936854170286758
61099,M001157,Michael T. McCaul,KTB,2019-10-03,Purchase,0,0,0,0,0.4953740221414267
61102,M001157,Michael T. McCaul,ALRS,2019-10-03,Purchase,0,0,0,0,0.40227430300378586
61097,M001157,Michael T. McCaul,KTB,2019-10-03,Purchase,0,0,0,0,0.4953740221414267
61098,M001157,Michael T. McCaul,ALRS,2019-10-03,Purchase,0,0,0,0,0.3932768916451138
61081,M001157,Michael T. McCaul,CNXN,2019-10-04,Purchase,0,0,0,0,0.5023889429877259
61078,M001157,Michael T. McCaul,CNXN,2019-10-04,Purchase,0,0,0,0,0.4460145100835725
61072,M001157,Michael T. McCaul,ALRS,2019-10-04,Purchase,0,0,0,0,0.42940774546715604
61071,M001157,Michael T. McCaul,ALRS,2019-10-04,Purchase,0,0,0,0,0.42940774546715604
61069,M001157,Michael T. McCaul,KTB,2019-10-04,Purchase,0,0,0,0,0.5263187309169878
61073,M001157,Michael T. McCaul,KTB,2019-10-04,Purchase,0,0,0,0,0.5263187309169878
61055,M001157,Michael T. McCaul,CNXN,2019-10-07,Purchase,0,0,0,0,0.4020534112508545
61048,M001157,Michael T. McCaul,CNXN,2019-10-07,Purchase,0,0,0,0,0.4019174223362209
61063,M001157,Michael T. McCaul,KTB,2019-10-07,Purchase,0,0,0,0,0.5031349915227801
61059,M001157,Michael T. McCaul,KTB,2019-10-07,Purchase,0,0,0,0,0.5035312228546911
61034,M001157,Michael T. McCaul,ALRS,2019-10-08,Purchase,0,0,0,0,0.39371224802928767
61031,M001157,Michael T. McCaul,DVA,2019-10-08,Sale,0,0,0,0,0.39952686335170406
61043,M001157,Michael T. McCaul,CNXN,2019-10-08,Purchase,0,0,0,0,0.4019174223362209
61032,M001157,Michael T. McCaul,KTB,2019-10-08,Purchase,0,0,0,0,0.5035312228546911
61044,M001157,Michael T. McCaul,KTB,2019-10-08,Purchase,0,0,0,0,0.5033052274409288
61037,M001157,Michael T. McCaul,CNXN,2019-10-08,Purchase,0,0,0,0,0.4020534112508545
61041,M001157,Michael T. McCaul,ALRS,2019-10-08,Purchase,0,0,0,0,0.40306015482687
61045,M001157,Michael T. McCaul,KTB,2019-10-08,Purchase,0,0,0,0,0.5037015928378635
61009,M001157,Michael T. McCaul,NWL,2019-10-09,Purchase,0,0,0,0,0.4041305982060713
61017,M001157,Michael T. McCaul,CNXN,2019-10-09,Purchase,0,0,0,0,0.4019174223362209
61021,M001157,Michael T. McCaul,KTB,2019-10-09,Purchase,0,0,0,0,0.39736964886980175
61023,M001157,Michael T. McCaul,CNXN,2019-10-09,Purchase,0,0,0,0,0.4019174223362209
61003,M001157,Michael T. McCaul,NWL,2019-10-10,Purchase,0,0,0,0,0.3932208615576706
61001,M001157,Michael T. McCaul,DVA,2019-10-10,Sale,0,0,0,0,0.39916420448191414
60989,M001157,Michael T. McCaul,CNXN,2019-10-10,Purchase,0,0,0,0,0.4017926582881738
60973,M001157,Michael T. McCaul,KTB,2019-10-10,Purchase,0,0,0,0,0.4585527242896236
60992,M001157,Michael T. McCaul,KTB,2019-10-10,Purchase,0,0,0,0,0.4585527242896236
60990,M001157,Michael T. McCaul,CNXN,2019-10-10,Purchase,0,0,0,0,0.4017926582881738
60934,M001157,Michael T. McCaul,WAFD,2019-10-11,Sale,0,0,0,0,0.4277806827005015
60936,M001157,Michael T. McCaul,KTB,2019-10-11,Purchase,0,0,0,0,0.48935435040845576
60911,M001157,Michael T. McCaul,NBHC,2019-10-11,Sale,0,0,0,0,0.427635991897952
60919,M001157,Michael T. McCaul,WAFD,2019-10-11,Sale,0,0,0,0,0.4277806827005015
60925,M001157,Michael T. McCaul,KTB,2019-10-11,Purchase,0,0,0,0,0.4895199236413762
60927,M001157,Michael T. McCaul,ABCB,2019-10-11,Purchase,0,0,0,0,0.4277806827005015
60908,M001157,Michael T. McCaul,WAFD,2019-10-11,Sale,0,0,0,0,0.4277806827005015
60970,M001157,Michael T. McCaul,KTB,2019-10-11,Purchase,0,0,0,0,0.4895199236413762
60943,M001157,Michael T. McCaul,KTB,2019-10-11,Purchase,0,0,0,0,0.4895199236413762
60955,M001157,Michael T. McCaul,CNXN,2019-10-11,Purchase,0,0,0,0,0.43829196256789055
60954,M001157,Michael T. McCaul,NBHC,2019-10-11,Sale,0,0,0,0,0.4277806827005015
60956,M001157,Michael T. McCaul,CNXN,2019-10-11,Purchase,0,0,0,0,0.43829196256789055
60957,M001157,Michael T. McCaul,ABCB,2019-10-11,Purchase,0,0,0,0,0.4277806827005015
60971,M001157,Michael T. McCaul,ABCB,2019-10-11,Purchase,0,0,0,0,0.4277806827005015
60942,M001157,Michael T. McCaul,WAFD,2019-10-11,Sale,0,0,0,0,0.4383284002778297
60939,M001157,Michael T. McCaul,ABCB,2019-10-11,Purchase,0,0,0,0,0.4277806827005015
60887,M001157,Michael T. McCaul,CIVI,2019-10-15,Sale,0,0,0,0,0.3935682191011971
60827,M001157,Michael T. McCaul,KTB,2019-10-15,Purchase,0,0,0,0,0.4599542389646386
60791,M001157,Michael T. McCaul,CNXN,2019-10-15,Purchase,0,0,0,0,0.4293635191140058
60838,M001157,Michael T. McCaul,CNXN,2019-10-15,Purchase,0,0,0,0,0.4290256507329985
60822,M001157,Michael T. McCaul,ABCB,2019-10-15,Purchase,0,0,0,0,0.3964335370146847
60796,M001157,Michael T. McCaul,ABCB,2019-10-15,Purchase,0,0,0,0,0.39674573829472315
60802,M001157,Michael T. McCaul,WAFD,2019-10-15,Sale,0,0,0,0,0.39674573829472315
60813,M001157,Michael T. McCaul,CIVI,2019-10-15,Sale,0,0,0,0,0.3938781638720435
60845,M001157,Michael T. McCaul,ABCB,2019-10-15,Purchase,0,0,0,0,0.3964335370146847
60836,M001157,Michael T. McCaul,WAFD,2019-10-15,Sale,0,0,0,0,0.39674573829472315
60843,M001157,Michael T. McCaul,KTB,2019-10-15,Purchase,0,0,0,0,0.4599542389646386
60862,M001157,Michael T. McCaul,ABCB,2019-10-15,Purchase,0,0,0,0,0.3964335370146847
60776,M001157,Michael T. McCaul,CNXN,2019-10-16,Purchase,0,0,0,0,0.4365559783634345
60771,M001157,Michael T. McCaul,DVA,2019-10-16,Sale,0,0,0,0,0.39465962028500245
60770,M001157,Michael T. McCaul,ABCB,2019-10-16,Purchase,0,0,0,0,0.3968799773680695
60769,M001157,Michael T. McCaul,CNTY,2019-10-16,Purchase,0,0,0,0,0.42573657145744226
60758,M001157,Michael T. McCaul,CIVI,2019-10-16,Sale,0,0,0,0,0.3938781638720435
60757,M001157,Michael T. McCaul,ABCB,2019-10-16,Purchase,0,0,0,0,0.39674573829472315
60755,M001157,Michael T. McCaul,CNXN,2019-10-16,Purchase,0,0,0,0,0.4293635191140058
60775,M001157,Michael T. McCaul,WAFD,2019-10-16,Sale,0,0,0,0,0.39674573829472315
60777,M001157,Michael T. McCaul,ABCB,2019-10-16,Purchase,0,0,0,0,0.3968799773680695
60763,M001157,Michael T. McCaul,CNXN,2019-10-16,Purchase,0,0,0,0,0.4295087944260541
60750,M001157,Michael T. McCaul,WAFD,2019-10-16,Sale,0,0,0,0,0.39674573829472315
60762,M001157,Michael T. McCaul,CIVI,2019-10-16,Sale,0,0,0,0,0.3938781638720435
60767,M001157,Michael T. McCaul,CNXN,2019-10-16,Purchase,0,0,0,0,0.4295087944260541
60754,M001157,Michael T. McCaul,ABCB,2019-10-16,Purchase,0,0,0,0,0.39674573829472315
60733,M001157,Michael T. McCaul,CIVI,2019-10-17,Sale,0,0,0,0,0.3949553271904985
60729,M001157,Michael T. McCaul,CIVI,2019-10-17,Sale,0,0,0,0,0.3949553271904985
60748,M001157,Michael T. McCaul,DVA,2019-10-17,Sale,0,0,0,0,0.40233490793822596
60722,M001157,Michael T. McCaul,CNXN,2019-10-18,Purchase,0,0,0,0,0.46572305486900606
60688,M001157,Michael T. McCaul,NFLX,2019-10-21,Purchase,1,0,0,0,0.6464244403902167
60699,M001157,Michael T. McCaul,NFLX,2019-10-21,Purchase,1,0,0,0,0.6240539838031076
60560,M001157,Michael T. McCaul,CNXN,2019-10-22,Purchase,0,0,0,0,0.4050425616695521
60563,M001157,Michael T. McCaul,NFLX,2019-10-22,Purchase,1,0,0,0,0.6247984783435256
60557,M001157,Michael T. McCaul,NFLX,2019-10-22,Purchase,1,0,0,0,0.6247984783435256
60546,M001157,Michael T. McCaul,CIVI,2019-10-22,Sale,0,0,0,0,0.39665403492754575
60550,M001157,Michael T. McCaul,KTB,2019-10-22,Purchase,0,0,0,0,0.4588114149154499
60561,M001157,Michael T. McCaul,KTB,2019-10-22,Purchase,0,0,0,0,0.452676647868133
60544,M001157,Michael T. McCaul,CIVI,2019-10-22,Sale,0,0,0,0,0.39665403492754575
60542,M001157,Michael T. McCaul,CNXN,2019-10-22,Purchase,0,0,0,0,0.405888673393805
60535,M001157,Michael T. McCaul,KTB,2019-10-22,Purchase,0,0,0,0,0.45362226458919547
60548,M001157,Michael T. McCaul,KTB,2019-10-22,Purchase,0,0,0,0,0.45362226458919547
60523,M001157,Michael T. McCaul,CNXN,2019-10-23,Purchase,0,0,0,0,0.40665558893027337
60530,M001157,Michael T. McCaul,KTB,2019-10-23,Purchase,0,0,0,0,0.4541276742022746
60532,M001157,Michael T. McCaul,CTS,2019-10-23,Sale,0,0,0,0,0.41339632360355993
60520,M001157,Michael T. McCaul,CNXN,2019-10-23,Purchase,0,0,0,0,0.40665558893027337
60522,M001157,Michael T. McCaul,KTB,2019-10-23,Purchase,0,0,0,0,0.4541276742022746
60504,M001157,Michael T. McCaul,CNXN,2019-10-24,Purchase,0,0,0,0,0.4067931810053988
60506,M001157,Michael T. McCaul,CIVI,2019-10-24,Sale,0,0,0,0,0.3974035018674464
60507,M001157,Michael T. McCaul,KTB,2019-10-24,Purchase,0,0,0,0,0.4541276742022746
60513,M001157,Michael T. McCaul,KTB,2019-10-24,Purchase,0,0,0,0,0.4541276742022746
60515,M001157,Michael T. McCaul,CIVI,2019-10-24,Sale,0,0,0,0,0.3974035018674464
60512,M001157,Michael T. McCaul,CNXN,2019-10-24,Purchase,0,0,0,0,0.4119098604385734
60491,M001157,Michael T. McCaul,CNXN,2019-10-25,Purchase,0,0,0,0,0.44572116865731914
60487,M001157,Michael T. McCaul,CNXN,2019-10-25,Purchase,0,0,0,0,0.44649284045332627
60482,M001157,Michael T. McCaul,KTB,2019-10-25,Purchase,0,0,0,0,0.43535171450965143
60484,M001157,Michael T. McCaul,KTB,2019-10-25,Purchase,0,0,0,0,0.43535171450965143
60466,M001157,Michael T. McCaul,NTRS,2019-10-28,Purchase,0,0,0,0,0.5232770033787193
60465,M001157,Michael T. McCaul,BRK-A,2019-10-28,Purchase,0,0,0,0,0.40151926562412404
60458,M001157,Michael T. McCaul,CIVI,2019-10-28,Sale,0,0,0,0,0.40047893287855313
60477,M001157,Michael T. McCaul,BRK-A,2019-10-28,Purchase,0,0,0,0,0.40151926562412404
60460,M001157,Michael T. McCaul,NTRS,2019-10-28,Purchase,0,0,0,0,0.5232770033787193
60474,M001157,Michael T. McCaul,LUV,2019-10-28,Purchase,0,0,0,0,0.5252263876746773
60451,M001157,Michael T. McCaul,CIVI,2019-10-28,Sale,0,0,0,0,0.40047893287855313
60476,M001157,Michael T. McCaul,LUV,2019-10-28,Purchase,0,0,0,0,0.5581459240663932
60434,M001157,Michael T. McCaul,NTR,2019-10-29,Sale,0,0,0,0,0.5217896315006685
60439,M001157,Michael T. McCaul,CNXN,2019-10-29,Purchase,0,0,0,0,0.4110042562778159
60426,M001157,Michael T. McCaul,NTR,2019-10-29,Sale,0,0,0,0,0.5217896315006685
60442,M001157,Michael T. McCaul,CNXN,2019-10-29,Purchase,0,0,0,0,0.41603313800357233
60411,M001157,Michael T. McCaul,CIVI,2019-10-30,Sale,0,0,0,0,0.4009799139581962
60424,M001157,Michael T. McCaul,CNXN,2019-10-30,Purchase,0,0,0,0,0.41603313800357233
60414,M001157,Michael T. McCaul,CNXN,2019-10-30,Purchase,0,0,0,0,0.4110042562778159
60413,M001157,Michael T. McCaul,CIVI,2019-10-30,Sale,0,0,0,0,0.4009799139581962
60374,M001157,Michael T. McCaul,CNXN,2019-10-31,Purchase,0,0,0,0,0.4121288537163622
60390,M001157,Michael T. McCaul,CNXN,2019-10-31,Purchase,0,0,0,0,0.4121288537163622
60314,M001157,Michael T. McCaul,FOX,2019-11-01,Sale,1,0,0,0,0.5871995296149716
60315,M001157,Michael T. McCaul,CNXN,2019-11-01,Purchase,0,0,0,0,0.48908032223903264
60331,M001157,Michael T. McCaul,CAG,2019-11-01,Purchase,0,0,0,0,0.4815384267939383
60348,M001157,Michael T. McCaul,CNXN,2019-11-01,Purchase,0,0,0,0,0.48908032223903264
60326,M001157,Michael T. McCaul,FOX,2019-11-01,Sale,1,0,0,0,0.5871995296149716
60305,M001157,Michael T. McCaul,CTS,2019-11-04,Sale,0,0,0,0,0.4431461183249951
60235,M001157,Michael T. McCaul,CCL,2019-11-05,Purchase,0,0,0,0,0.4674781207134142
60248,M001157,Michael T. McCaul,FOX,2019-11-05,Sale,0,0,0,0,0.5301984294471394
60257,M001157,Michael T. McCaul,FOX,2019-11-05,Sale,0,0,0,0,0.526008346014886
60244,M001157,Michael T. McCaul,RS,2019-11-05,Sale,0,0,0,0,0.3983700345222017
60214,M001157,Michael T. McCaul,CTS,2019-11-06,Sale,0,0,0,0,0.40000754689935747
60219,M001157,Michael T. McCaul,AON,2019-11-06,Sale,0,0,0,0,0.4080684649154201
60222,M001157,Michael T. McCaul,IAC,2019-11-06,Purchase,0,0,0,0,0.43895888444798914
60224,M001157,Michael T. McCaul,ECL,2019-11-06,Sale,0,0,0,0,0.5084374950242619
60216,M001157,Michael T. McCaul,ECL,2019-11-06,Sale,0,0,0,0,0.5084374950242619
60228,M001157,Michael T. McCaul,RS,2019-11-06,Sale,0,0,0,0,0.39633766681211186
60230,M001157,Michael T. McCaul,AON,2019-11-06,Sale,0,0,0,0,0.4080684649154201
60233,M001157,Michael T. McCaul,IAC,2019-11-06,Purchase,0,0,0,0,0.5008935241808918
60221,M001157,Michael T. McCaul,CMCSA,2019-11-06,Purchase,0,0,0,0,0.5092651108557823
60227,M001157,Michael T. McCaul,CMCSA,2019-11-06,Purchase,0,0,0,0,0.5092651108557823
60169,M001157,Michael T. McCaul,MNST,2019-11-07,Sale,0,0,0,0,0.3973163551143962
60199,M001157,Michael T. McCaul,MNST,2019-11-07,Sale,0,0,0,0,0.3973163551143962
60200,M001157,Michael T. McCaul,RS,2019-11-07,Sale,0,0,0,0,0.39623236431221115
60166,M001157,Michael T. McCaul,MNST,2019-11-08,Sale,0,0,0,0,0.43967423990445975
60161,M001157,Michael T. McCaul,EBAY,2019-11-08,Sale,0,0,0,0,0.5555120943240378
60160,M001157,Michael T. McCaul,MNST,2019-11-08,Sale,0,0,0,0,0.4387576991049233
60142,M001157,Michael T. McCaul,RS,2019-11-08,Sale,0,0,0,0,0.4306630943552901
60143,M001157,Michael T. McCaul,EBAY,2019-11-08,Sale,0,0,0,0,0.5496645495629006
60158,M001157,Michael T. McCaul,CIVI,2019-11-08,Sale,0,0,0,0,0.4299963129132232
60151,M001157,Michael T. McCaul,CIVI,2019-11-08,Sale,0,0,0,0,0.4299963129132232
60092,M001157,Michael T. McCaul,EPAM,2019-11-12,Purchase,0,0,0,0,0.4250641851691321
60101,M001157,Michael T. McCaul,RS,2019-11-12,Sale,0,0,0,0,0.41209425244871617
60097,M001157,Michael T. McCaul,EPAM,2019-11-12,Purchase,0,0,0,0,0.4178628378442075
60071,M001157,Michael T. McCaul,CIVI,2019-11-13,Sale,0,0,0,0,0.3950878583198773
60077,M001157,Michael T. McCaul,CIVI,2019-11-13,Sale,0,0,0,0,0.3950878583198773
60042,M001157,Michael T. McCaul,DXC,2019-11-14,Purchase,0,0,0,0,0.4256640250640886
60040,M001157,Michael T. McCaul,ADP,2019-11-14,Purchase,0,0,0,0,0.4256640250640886
60041,M001157,Michael T. McCaul,ADP,2019-11-14,Purchase,0,0,0,0,0.4256640250640886
60045,M001157,Michael T. McCaul,CIVI,2019-11-14,Sale,0,0,0,0,0.3949542254056069
60047,M001157,Michael T. McCaul,CIVI,2019-11-14,Sale,0,0,0,0,0.3949542254056069
60019,M001157,Michael T. McCaul,CIVI,2019-11-15,Sale,0,0,0,0,0.4282645187776228
60020,M001157,Michael T. McCaul,AR,2019-11-15,Sale,0,0,0,0,0.4290059680818298
60005,M001157,Michael T. McCaul,CIVI,2019-11-15,Sale,0,0,0,0,0.4282645187776228
59960,M001157,Michael T. McCaul,MSCI,2019-11-18,Sale,0,0,0,0,0.48492840697177997
59975,M001157,Michael T. McCaul,BSX,2019-11-18,Purchase,0,0,0,0,0.4021517176582225
59961,M001157,Michael T. McCaul,MSCI,2019-11-18,Sale,0,0,0,0,0.47302115414239676
59977,M001157,Michael T. McCaul,CIVI,2019-11-18,Sale,0,0,0,0,0.3929707118777602
59979,M001157,Michael T. McCaul,BSX,2019-11-18,Purchase,0,0,0,0,0.4568317257018661
59992,M001157,Michael T. McCaul,CIVI,2019-11-18,Sale,0,0,0,0,0.3929707118777602
59970,M001157,Michael T. McCaul,AR,2019-11-18,Sale,0,0,0,0,0.4148541702207089
59940,M001157,Michael T. McCaul,BSX,2019-11-19,Purchase,0,0,0,0,0.4115859574063577
59904,M001157,Michael T. McCaul,CIVI,2019-11-19,Sale,0,0,0,0,0.39379160616905945
59913,M001157,Michael T. McCaul,AR,2019-11-19,Sale,0,0,0,0,0.39379160616905945
59930,M001157,Michael T. McCaul,BSX,2019-11-19,Purchase,0,0,0,0,0.4023160111128079
59905,M001157,Michael T. McCaul,CIVI,2019-11-19,Sale,0,0,0,0,0.39379160616905945
59894,M001157,Michael T. McCaul,MSCI,2019-11-19,Sale,0,0,0,0,0.4743300861254178
59920,M001157,Michael T. McCaul,MSCI,2019-11-19,Sale,0,0,0,0,0.48525661391336905
59870,M001157,Michael T. McCaul,CIVI,2019-11-20,Sale,0,0,0,0,0.39453162925174073
59883,M001157,Michael T. McCaul,QCOM,2019-11-20,Sale,0,0,0,0,0.4019429390551728
59866,M001157,Michael T. McCaul,KTB,2019-11-20,Purchase,0,0,0,0,0.39855757338280007
59871,M001157,Michael T. McCaul,KTB,2019-11-20,Purchase,0,0,0,0,0.39855757338280007
59873,M001157,Michael T. McCaul,CIVI,2019-11-20,Sale,0,0,0,0,0.39453162925174073
59852,M001157,Michael T. McCaul,KTB,2019-11-21,Purchase,0,0,0,0,0.39869242549124634
59841,M001157,Michael T. McCaul,CIVI,2019-11-21,Sale,0,0,0,0,0.39466511918043984
59861,M001157,Michael T. McCaul,KTB,2019-11-21,Purchase,0,0,0,0,0.39869242549124634
59848,M001157,Michael T. McCaul,CIVI,2019-11-21,Sale,0,0,0,0,0.4035577465695827
59862,M001157,Michael T. McCaul,KTB,2019-11-21,Purchase,0,0,0,0,0.39869242549124634
59847,M001157,Michael T. McCaul,KTB,2019-11-21,Purchase,0,0,0,0,0.39869242549124634
59822,M001157,Michael T. McCaul,MTW,2019-11-22,Purchase,0,0,0,0,0.4927523617305333
59788,M001157,Michael T. McCaul,MTW,2019-11-22,Purchase,0,0,0,0,0.43838685797736476
59716,M001157,Michael T. McCaul,CIVI,2019-11-26,Sale,0,0,0,0,0.3954484457199772
59727,M001157,Michael T. McCaul,CIVI,2019-11-26,Sale,0,0,0,0,0.3954484457199772
59688,M001157,Michael T. McCaul,UMBF,2019-11-27,Purchase,0,0,0,0,0.3960023484707519
59684,M001157,Michael T. McCaul,CIVI,2019-11-27,Sale,0,0,0,0,0.3963990172453704
59689,M001157,Michael T. McCaul,CIVI,2019-11-27,Sale,0,0,0,0,0.3963990172453704
59663,M001157,Michael T. McCaul,PRI,2019-11-27,Sale,0,0,0,0,0.3960023484707519
59661,M001157,Michael T. McCaul,UMBF,2019-11-27,Purchase,0,0,0,0,0.3960023484707519
59691,M001157,Michael T. McCaul,PRI,2019-11-27,Sale,0,0,0,0,0.3960023484707519
59659,M001157,Michael T. McCaul,UMBF,2019-11-28,Purchase,0,0,0,0,0.4035810196976645
59655,M001157,Michael T. McCaul,CIVI,2019-11-29,Sale,0,0,0,0,0.43269940422678366
59651,M001157,Michael T. McCaul,PRI,2019-11-29,Sale,0,0,0,0,0.43261143606402785
59646,M001157,Michael T. McCaul,CIVI,2019-11-29,Sale,0,0,0,0,0.43269940422678366
59625,M001157,Michael T. McCaul,CIVI,2019-12-02,Sale,0,0,1,0,0.48687185052322135
59624,M001157,Michael T. McCaul,MSCI,2019-12-02,Sale,0,0,0,0,0.5163709691348279
59644,M001157,Michael T. McCaul,TXN,2019-12-02,Sale,0,0,1,0,0.48621681664328587
59636,M001157,Michael T. McCaul,CIVI,2019-12-02,Sale,0,0,1,0,0.48687185052322135
59627,M001157,Michael T. McCaul,MSCI,2019-12-02,Sale,0,0,0,0,0.4966717160111953
59626,M001157,Michael T. McCaul,TXN,2019-12-02,Sale,0,0,1,0,0.4858879602613961
59623,M001157,Michael T. McCaul,CIVI,2019-12-03,Sale,0,0,1,0,0.4952280363341915
59614,M001157,Michael T. McCaul,CIVI,2019-12-03,Sale,0,0,1,0,0.48670717296380883
59603,M001157,Michael T. McCaul,MSCI,2019-12-04,Sale,0,0,0,0,0.5150577084969484
59598,M001157,Michael T. McCaul,CIVI,2019-12-04,Sale,0,0,1,0,0.48670717296380883
59595,M001157,Michael T. McCaul,MSCI,2019-12-04,Sale,0,0,0,0,0.5088986062167253
59591,M001157,Michael T. McCaul,CIVI,2019-12-04,Sale,0,0,1,0,0.4952280363341915
59581,M001157,Michael T. McCaul,CCL,2019-12-05,Purchase,0,0,0,0,0.5098939592568406
59572,M001157,Michael T. McCaul,MSCI,2019-12-05,Sale,0,0,0,0,0.5140664819945114
59577,M001157,Michael T. McCaul,MSCI,2019-12-05,Sale,0,0,0,0,0.5140664819945114
59579,M001157,Michael T. McCaul,DVA,2019-12-05,Sale,0,0,0,0,0.4948454513477708
59550,M001157,Michael T. McCaul,MUR,2019-12-06,Purchase,1,0,1,1,0.5729691488112946
59538,M001157,Michael T. McCaul,MSM,2019-12-06,Sale,1,0,0,0,0.612117361155757
59537,M001157,Michael T. McCaul,AAP,2019-12-06,Purchase,0,0,0,0,0.5328372514364962
59527,M001157,Michael T. McCaul,RS,2019-12-08,Sale,0,0,0,0,0.48732600025006956
59529,M001157,Michael T. McCaul,DVA,2019-12-08,Sale,0,0,0,0,0.507322080033532
59518,M001157,Michael T. McCaul,BSX,2019-12-09,Purchase,0,0,0,0,0.5021753835247926
59499,M001157,Michael T. McCaul,MSM,2019-12-09,Sale,1,0,0,0,0.5759654192782939
59506,M001157,Michael T. McCaul,BSX,2019-12-09,Purchase,0,0,0,0,0.5021753835247926
59467,M001157,Michael T. McCaul,CIVI,2019-12-10,Sale,0,0,0,0,0.49143909676912745
59461,M001157,Michael T. McCaul,CIVI,2019-12-10,Sale,0,0,0,0,0.49143909676912745
59439,M001157,Michael T. McCaul,CIVI,2019-12-10,Sale,0,0,0,0,0.49143909676912745
59435,M001157,Michael T. McCaul,RS,2019-12-10,Sale,0,0,0,0,0.4856931949785633
59440,M001157,Michael T. McCaul,CIVI,2019-12-10,Sale,0,0,0,0,0.49143909676912745
59385,M001157,Michael T. McCaul,MSM,2019-12-11,Sale,1,0,0,0,0.5759654192782939
59397,M001157,Michael T. McCaul,CCL,2019-12-11,Purchase,0,0,1,0,0.5067831136148082
59398,M001157,Michael T. McCaul,CIVI,2019-12-11,Sale,0,0,0,0,0.49045979558245933
59399,M001157,Michael T. McCaul,CIVI,2019-12-11,Sale,0,0,0,0,0.49045979558245933
59389,M001157,Michael T. McCaul,DVA,2019-12-11,Sale,0,0,1,0,0.4928020129144622
59402,M001157,Michael T. McCaul,AEF,2019-12-11,Sale,0,0,0,0,0.512893733559876
59416,M001157,Michael T. McCaul,AEF,2019-12-11,Sale,0,0,0,0,0.512893733559876
59188,M001157,Michael T. McCaul,OCFC,2019-12-12,Sale,0,0,1,0,0.5036038788487461
59189,M001157,Michael T. McCaul,MNST,2019-12-12,Sale,0,0,0,0,0.4858710255150722
59190,M001157,Michael T. McCaul,ADP,2019-12-12,Sale,0,0,1,0,0.48954867790530604
59263,M001157,Michael T. McCaul,CRAI,2019-12-12,Sale,0,0,0,0,0.4862696109901805
59293,M001157,Michael T. McCaul,OCFC,2019-12-12,Sale,0,0,1,0,0.5034825427268791
59277,M001157,Michael T. McCaul,RGS,2019-12-12,Sale,0,0,0,0,0.48659872567910417
59243,M001157,Michael T. McCaul,TMO,2019-12-12,Sale,1,0,0,0,0.5971958960962308
59242,M001157,Michael T. McCaul,CB,2019-12-12,Sale,0,0,1,0,0.5029188505626037
59287,M001157,Michael T. McCaul,PRIM,2019-12-12,Sale,0,0,0,0,0.5596335502688139
59288,M001157,Michael T. McCaul,NXST,2019-12-12,Sale,0,0,0,0,0.48248440571038187
59291,M001157,Michael T. McCaul,BDX,2019-12-12,Sale,0,0,0,0,0.48959654982640044
59292,M001157,Michael T. McCaul,FSS,2019-12-12,Sale,0,0,0,0,0.4862696109901805
59322,M001157,Michael T. McCaul,CULP,2019-12-12,Sale,0,0,0,0,0.4862696109901805
59323,M001157,Michael T. McCaul,DLTR,2019-12-12,Sale,0,0,1,0,0.4871508850341871
59192,M001157,Michael T. McCaul,GOOGL,2019-12-12,Sale,0,0,1,0,0.4881988033392818
59311,M001157,Michael T. McCaul,BABA,2019-12-12,Sale,1,0,0,0,0.6065770494619008
59193,M001157,Michael T. McCaul,EPRT,2019-12-12,Sale,0,0,0,0,0.48453129165547476
59195,M001157,Michael T. McCaul,PGC,2019-12-12,Sale,0,0,1,0,0.5036038788487461
59180,M001157,Michael T. McCaul,IVZ,2019-12-12,Sale,1,0,0,0,0.6360996151525945
59260,M001157,Michael T. McCaul,CIVI,2019-12-12,Sale,0,0,0,0,0.49147263698674015
59178,M001157,Michael T. McCaul,CB,2019-12-12,Sale,0,0,1,0,0.5036038788487461
59267,M001157,Michael T. McCaul,MSFT,2019-12-12,Sale,0,0,0,0,0.5155137351287638
59271,M001157,Michael T. McCaul,CPF,2019-12-12,Sale,0,0,1,0,0.5031420085419677
59272,M001157,Michael T. McCaul,BBDC,2019-12-12,Sale,0,0,1,0,0.5031420085419677
59273,M001157,Michael T. McCaul,BDX,2019-12-12,Sale,0,0,1,0,0.49296875266531925
59259,M001157,Michael T. McCaul,GPN,2019-12-12,Sale,0,0,0,0,0.48813294963904463
59191,M001157,Michael T. McCaul,EPAM,2019-12-12,Sale,0,0,0,0,0.4858710255150722
